Név;Életerõ;Fegyver;Sebzés;Pajzs
Ruvzi'thold Wildsplitter;15;KALAPACS;34;18
Tromdigba Axemask;85;KETELUFEJSZE;21;12
Aku Thunderhunter;0;KALAPACS;28;14
Grohla Starkbattle;6;FEJSZE;21;19
Utel Clearchains;77;KALAPACS;41;17
Thraturn Bonefury;0;POROLY;25;19
Akal Burninghammer;37;KETELUFEJSZE;49;10
Trattuz Frostband;63;KALAPACS;49;19
Kralemm Silentpride;100;KALAPACS;49;18
Herl Wrathheart;42;KALAPACS;40;19
Cok Aridwind;0;FEJSZE;49;14
Buk Doomwind;0;KETELUFEJSZE;35;19
Trevongeld Graveseeker;22;KETELUFEJSZE;28;12
Rurnemm Saurbleeder;69;POROLY;40;16
Dungosh Gorefury;26;KALAPACS;47;17
Brazhihlzigg Dragonfire;1;POROLY;31;20
Rust Bronzenight;36;POROLY;20;12
Hernzekk Deadfeast;14;FEJSZE;40;19
Azarmik Stonemaw;84;KALAPACS;49;16
Rikaszekk Stonehunt;11;KETELUFEJSZE;20;12
Matga Deepmarch;0;FEJSZE;33;10
Ermi Lowdrums;57;FEJSZE;24;18
Ame Warptale;94;KALAPACS;22;15
Grelze Dreamflame;54;POROLY;49;20
Gromte Clearslice;16;KETELUFEJSZE;40;11
Gremzozvem Wickedfight;77;KETELUFEJSZE;28;16
Somgyr Blindhammer;3;POROLY;30;13
Orne Proudslayer;0;KALAPACS;23;10
Reg'kuda Brokenchewer;9;FEJSZE;46;20
Shahgy Blindsteel;99;POROLY;23;17
Kutge Proudfang;93;KETELUFEJSZE;25;16
Uta Wartaker;62;FEJSZE;23;10
Gale Warsong;0;KALAPACS;41;14
Zustenkys Fullforce;70;POROLY;45;16
Shahti Eagerfeast;0;KETELUFEJSZE;30;14
Rumzo Keenchain;0;FEJSZE;38;15
Germa Blindrage;90;KALAPACS;31;11
Gruta Stormarm;80;FEJSZE;23;11
Ahky Hollowsteel;24;FEJSZE;21;13
Zema Eagerteeth;52;POROLY;29;11
Rotzy Forechains;48;KETELUFEJSZE;31;17
Sodit Warhammer;46;KALAPACS;42;13
Risu Rapidfist;57;KALAPACS;25;12
Grazi Madhorn;0;KALAPACS;21;18
Uhis Frosthunt;0;KETELUFEJSZE;20;20
Gonderthi Ironarm;63;FEJSZE;20;17
Fedante Blindbreath;92;KETELUFEJSZE;29;16
Ritdizi Tuskhunter;39;POROLY;32;14
Grider Stonewolf;28;POROLY;30;14
Gogdehna Goremaul;0;KALAPACS;49;10
Sitgi Dreamsnarl;33;POROLY;27;10
Zelgushkit Lowmaul;96;KETELUFEJSZE;22;12
Oso Burningmight;0;POROLY;43;15
Moger Stoneedge;0;KETELUFEJSZE;28;11
Geni Wolffang;41;KALAPACS;36;19
Shazo Twinspite;15;FEJSZE;23;13
Kez'ruzi Boldbeast;13;POROLY;30;13
Govodi Gorewind;0;KETELUFEJSZE;21;17
Sardi Fullrunner;99;KALAPACS;39;19
Kegdate Bronzebleeder;0;POROLY;23;20
Tutze Silentbringer;71;POROLY;46;16
Motzit Wolfhorn;64;FEJSZE;43;18
Kahli Dualwolf;55;FEJSZE;28;12
Rashkawdas Brighttaker;0;KALAPACS;39;11
Anir Bronzemight;0;FEJSZE;37;12
Zelolze Redheart;57;KETELUFEJSZE;39;13
Gulget Keensnarl;49;KETELUFEJSZE;27;13
Inger Shadowmarch;29;FEJSZE;42;17
Kalte Burningforce;79;KALAPACS;33;17
Grahtom Starkstriker;74;FEJSZE;24;15
U'dadum Proudfight;0;POROLY;24;13
Uszug'rul Strongfall;35;FEJSZE;41;16
Hehltemak Hellseeker;46;KETELUFEJSZE;46;17
Zemguz'doth Skullmarch;58;POROLY;25;10
Rush Brokenstriker;44;POROLY;29;12
Hish Rapidrush;0;KALAPACS;46;10
Ruch Skullstriker;0;KALAPACS;26;14
Hanemm Madaxe;58;KALAPACS;21;13
Sukk Keensong;29;KALAPACS;21;19
Udugg Rockheart;0;POROLY;25;12